tile_uid,rock_abundance
1877,0.002854166785255
1878,0.0099790217354893
1879,0.0055909091606736
1880,0.0031060609035193
1881,0.0057121217250823
1882,0.0039818184450268
1883,0.0099222222343087
1884,0.0058181816712021
1885,0.0134583339095115
1886,0.0036893943324685
1889,0.0203187484294176
1890,0.0060625001788139
1892,0.0056055560708045
1893,0.0236495714634656
1895,0.0037784092128276
1896,0.0048238639719784
1897,0.007303999736905
1899,0.0235575772821903
1901,0.0025238092057406
1902,0.0034362743608653
1903,0.0095059527084231
1904,0.0102727282792329
1905,0.0063636372797191
1907,0.0124861113727092
1908,0.0058181816712021
1909,0.0044135339558124
1912,0.0039702383801341
1914,0.0054513891227543
1915,0.0252727270126342
1916,0.0043831174261868
1917,0.0041237622499465
1919,0.0039583332836627
1921,0.0041272724047303
1922,0.0109423082321882
1923,0.025879630818963
1924,0.0060378792695701
1926,0.0053083333186805
1927,0.0060573248192667
1928,0.0092888893559575
1930,0.0039444444701075
1931,0.0048727272078394
1933,0.0140209784731268
1934,0.0402909144759178
1936,0.0035102046094834
1938,0.0037333334330469
1939,0.0163553729653358
1941,0.0172179508954286
1942,0.0155909117311239
1943,0.0038636366371065
1944,0.0242424253374338
1945,0.0026956519577652
1946,0.0045303031802177
1947,0.012076555751264
1948,0.0108677679672837
1949,0.0073157888837158
1951,0.0035545455757528
1952,0.0062321433797478
1953,0.0088989902287721
1956,0.0053719012066721
1957,0.0047972025349736
1958,0.0128727285191416
1959,0.0844821482896804
1960,0.0054523814469575
1962,0.0096369059756398
1963,0.0282777808606624
1964,0.0037000002339482
1965,0.0031257139053195
1966,0.0025608467403799
1968,0.0069551286287605
1969,0.0026699029840528
1970,0.0066868690773844
1972,0.0036833332851529
1974,0.0340921059250831
1976,0.0034107144456356
1978,0.0062060602940618
1979,0.0076459334231913
1984,0.0050729163922369
1985,0.0037416666746139
1986,0.0130948908627033
1987,0.0030000002589076
1988,0.0195867773145437
1990,0.0025227272417396
1991,0.003032085718587
1993,0.0052727269940078
1995,0.0107078664004802
2000,0.0276250001043081
2001,0.0036474359221756
2002,0.0069272727705538
2004,0.0065151522867381
2006,0.0120075764134526
2007,0.019653845578432
2009,0.0110625000670552
2010,0.0212013889104127
2011,0.0027962962631136
2013,0.0040227272547781
2014,0.0033409094903618
2015,0.00598333356902
2016,0.0065984847024083
2017,0.0085984850302338
2018,0.0041570249013602
2020,0.0040000001899898
2024,0.0082708336412906
2026,0.0068680555559694
2027,0.0033181819599121
2028,0.0112948725000023
2029,0.0050686271861195
2031,0.0472424291074276
2032,0.0039294869638979
2033,0.0107380952686071
2035,0.0094710756093263
2036,0.0069282292388379
2038,0.0020909092854708
2039,0.0081742433831095
2040,0.0075909099541604
2041,0.0041477275080978
2042,0.0056282058358192
2043,0.0025530303828418
2046,0.0061455401591956
2047,0.0080227274447679
2048,0.005553719587624
2049,0.01149074267596
2050,0.002754010958597
2051,0.0233388431370258
2052,0.0030568183865398
2053,0.0034155845642089
2055,0.0136742433533072
2056,0.0148771936073899
2057,0.0041978606022894
2059,0.0032196973916143
2060,0.0227933898568153
2061,0.0040999995544552
2062,0.0106363650411367
2063,0.0041969697922468
2064,0.0424687527120113
2065,0.006727272644639
2066,0.0083719007670879
2067,0.0038511909078806
2069,0.0053999996744096
2071,0.0097333341836929
2072,0.0070247934199869
2073,0.0213611125946044
2075,0.0042734369635581
2077,0.0062307696789503
2080,0.0035833334550261
2084,0.002787500154227
2086,0.0144343432039022
2088,0.0128787886351346
2091,0.0119173545390367
2092,0.0132636353373527
2093,0.0035260419826954
2094,0.0027464115992188
2096,0.005489510949701
2097,0.0042517483234405
2100,0.0060972226783633
2101,0.0041969697922468
2103,0.0204861126840114
2104,0.0057575767859816
2105,0.007759615778923
2106,0.0034777070395648
2107,0.0143055561929941
2108,0.0027651521377265
2110,0.0024454544764012
2112,0.005083916708827
2113,0.0051806457340717
2114,0.0038910259027034
2115,0.0062291673384606
2116,0.0149920620024204
2118,0.0075185191817581
2119,0.0072678574360907
2121,0.0040578516200184
2123,0.0468181818723678
2126,0.0087966099381446
2127,0.0074358978308737
2128,0.0055645164102315
2129,0.0146287875249981
2130,0.0185833349823951
2133,0.0047862594947218
2137,0.002769230864942
2138,0.0045707076787948
2140,0.0048601403832435
2141,0.0031715689692646
2142,0.0043305782601237
2143,0.0058181816712021
2144,0.0073388428427278
2145,0.0043181823566555
2146,0.0158342253416776
2147,0.0036990742664784
2148,0.0023157896939665
2150,0.002582887886092
2151,0.0326363667845726
2152,0.0088148154318332
2153,0.0057532470673322
2154,0.0087666669860482
2155,0.0053782053291797
2156,0.0113796293735504
2157,0.0076060611754655
2159,0.0043717953376472
2163,0.0271871630102396
2165,0.0106759257614612
2166,0.0140000004321336
2169,0.0033560611773282
2171,0.0060138893313705
2172,0.0171736106276512
2174,0.0053645838052034
2175,0.0045133694075047
2176,0.0047878790646791
2180,0.0049480525776743
2181,0.0053006992675364
2182,0.024267679080367
2184,0.0033766236156225
2187,0.006893940269947
2188,0.0389621220529079
2190,0.0080229006707668
2191,0.004053097218275
2192,0.003339743707329
2193,0.0031041668262332
2195,0.0065602837130427
2197,0.0083076925948262
2200,0.0026111111510545
2201,0.0036606667563319
2202,0.0045050508342683
2203,0.0069482764229178
2205,0.0082164499908685
2206,0.0056666666641831
2207,0.006342657841742
2208,0.0040467837825417
2209,0.0227635130286216
2210,0.0030208337120711
2212,0.0032888893038034
2214,0.003718749852851
2215,0.0124444449320435
2216,0.0042348485440015
2217,0.0040139867924153
2218,0.0035734267439693
2220,0.002994047710672
2221,0.0050606061704456
2222,0.004057970829308
2223,0.0031570247374475
2224,0.0185238122940063
2226,0.0161742437630891
2227,0.002977272728458
2228,0.0041000000201165
2230,0.0067656254395842
2233,0.0100194802507758
2234,0.0039242431521415
2235,0.0266936942934989
2236,0.0058541670441627
2237,0.0038148148451
2238,0.0086643360555171
2240,0.0060364585369825
2245,0.0053939395584166
2246,0.0042222226038575
2247,0.0063141025602817
2249,0.0132479341700673
2250,0.0159772746264934
2251,0.009074074216187
2252,0.0065992064774036
2253,0.0047962958924472
2256,0.0036269843112677
2261,0.0053055556491017
2263,0.0037024794146418
2264,0.006856061052531
2265,0.0122857149690389
2267,0.0060750003904104
2268,0.009681818075478
2269,0.0058770054019987
2270,0.0084462808445096
2272,0.0032638891134411
2273,0.0061363643035292
2274,0.0044220779091119
2275,0.0142361111938953
2277,0.0027532468084245
2281,0.0024901961442083
2284,0.0038564593996852
2286,0.0231250021606683
2287,0.010209790430963
2290,0.004159091040492
2291,0.0047651519998908
2293,0.0044380165636539
2295,0.0043787881731987
2296,0.0036736114416271
2297,0.0034305558074265
2298,0.0042045461013913
2300,0.0106041664257645
2301,0.003160256659612
2302,0.0040904255583882
2303,0.0317444466054439
2304,0.0235696975141763
2305,0.0071060601621866
2306,0.0039586778730154
2307,0.0111493505537509
2308,0.0095777781680226
2310,0.0034722222480922
2311,0.004325000103563
2312,0.0045486111193895
2314,0.0116071430966258
2315,0.0244907401502132
2319,0.0060833333991467
2320,0.0138026317581534
2326,0.0029458333738148
2327,0.004287036601454
2328,0.0454333312809467
2330,0.0061590913683176
2332,0.0097454534843564
2333,0.0072107845917344
2334,0.0082525257021188
2335,0.0089652780443429
2337,0.0142636373639106
2338,0.0040000001899898
2339,0.0036590909585356
2340,0.0147486636415123
2342,0.0155165558680891
2345,0.0108755994588136
2346,0.0027435899246484
2347,0.0118099180981516
2351,0.0105125000700354
2352,0.0085984850302338
2353,0.0031203704420477
2354,0.0058585861697793
2355,0.0056042787618935
2356,0.0085568185895681
2357,0.0165833346545696
2358,0.0042976192198693
2359,0.0080194808542728
2360,0.0059032258577644
2361,0.0029318183660507
2363,0.0042575760744512
2364,0.002702479250729
2366,0.0066666668280959
2367,0.0059318183921277
2368,0.0043520000763237
2370,0.0068295462988317
2372,0.0090252114459872
2374,0.007055555935949
2376,0.007250000257045
2377,0.0127666676416993
2378,0.0071568628773093
2380,0.0040384614840149
2381,0.0048627452924847
2384,0.0033333331812173
2385,0.0050454544834792
2387,0.0039924248121678
2388,0.0035289255902171
2389,0.0076953121460974
2390,0.0043216785416007
2391,0.003458333434537
2396,0.0310999974608421
2398,0.0053819445893168
2399,0.0042207795195281
2400,0.0260000005364418
2401,0.005962963681668
2402,0.0045416671782732
2404,0.0196584165096282
2405,0.0048871794715523
2406,0.0033819447271525
2407,0.0068774200044572
2408,0.008436364121735
2409,0.0048601403832435
2412,0.0030082645826041
2413,0.002947368659079
2417,0.0027121214661747
2419,0.0034944447688758
2420,0.0041168835014104
2421,0.0091190477833151
2422,0.0027590908575803
2428,0.0058238636702299
2429,0.0077954558655619
2430,0.0055194804444909
2431,0.002215311396867
2432,0.0117954546585679
2433,0.0035734267439693
2434,0.0106250001117587
2435,0.0066515156067907
2436,0.0044499994255602
2437,0.0136116500943899
2438,0.0036515155807137
2439,0.0069469702430069
2440,0.0058842594735324
2441,0.0034929579123854
2442,0.005083333235234
2444,0.006891026161611
2445,0.0125727271661162
2446,0.00683333305642
2447,0.0150705119594931
2448,0.0097812497988343
2450,0.0033869047183543
2451,0.0053981486707925
2452,0.0041250004433095
2453,0.0031904762145131
2456,0.005871795117855
2457,0.0043463418260216
2458,0.003151515731588
2459,0.0036742428783327
2461,0.0155666666105389
2462,0.0068045114167034
2463,0.0027976192068308
2464,0.0058787879534065
2466,0.0043529411777853
2467,0.0032227272167801
2468,0.0309294927865266
2471,0.0066406251862645
2472,0.0150000005960464
2476,0.0136853149160742
2478,0.004983470775187
2479,0.0065681817941367
2481,0.0061753247864544
2482,0.0035277777351439
2486,0.0041250004433095
2488,0.0084385033696889
2492,0.0091623375192284
2494,0.004872728139162
2495,0.0064772726036608
2496,0.0059652784839272
2498,0.0121398605406284
2499,0.0081904763355851
2500,0.0032642860896885
2501,0.0041773049160838
2505,0.0075606065802276
2506,0.0045123971067368
2507,0.0035555558279156
2508,0.0244469698518514
2510,0.0036558443680405
2512,0.0072051286697387
2513,0.0077083338983356
2514,0.0031538463663309
2515,0.0128750018775463
2516,0.0102416109293699
2517,0.004484849050641
2518,0.0417272746562957
2519,0.0034876035060733
2520,0.0046590906567871
2521,0.0048920451663434
2523,0.0050119049847126
2524,0.0126499999314546
2526,0.0063216784037649
2528,0.0070378789678215
2530,0.0042307693511247
2531,0.0039440561085939
2532,0.0043833334930241
2536,0.0065857144072651
2537,0.0084615377709269
2538,0.0064296307973563
2539,0.004016529303044
2540,0.0037272723857313
2542,0.0039074071682989
2543,0.0069230771623551
2545,0.0083888890221714
2546,0.0034000005107373
2547,0.0036346155684441
2549,0.0046534091234207
2550,0.015227273106575
2551,0.003551282454282
2552,0.0079722218215465
2553,0.0076538464054465
2554,0.0178583338856697
2555,0.0079020988196134
2556,0.0026071432512253
2557,0.001994012389332
2558,0.0355700924992561
2560,0.0029444445390254
2561,0.0088166669011116
2562,0.0067768599838018
2563,0.003179487073794
2564,0.0040121208876371
2566,0.0049513890407979
2569,0.0055909091606736
2571,0.0091333342716097
2572,0.0049318182282149
2573,0.0036083334125578
2574,0.0028257579542696
2577,0.0099515151232481
2580,0.0038736842107027
2581,0.0070416671223938
2582,0.0280666667968034
2583,0.0049907411448657
2584,0.0055625000968575
2586,0.0125520834699273
2588,0.0048317755572497
2591,0.0168016534298658
2593,0.0041916668415069
2594,0.0133141037076711
2595,0.0042156861163675
2596,0.0043863640166819
2597,0.0084233582019805
2599,0.0064545455388724
2600,0.0039375000633299
2601,0.0037107437383383
2602,0.0026818183250725
2603,0.0103000001981854
2605,0.0051089748740196
2607,0.0125555554404854
2609,0.0040877191349864
2610,0.0074393940158188
2611,0.0034545452799648
2612,0.0047107441350817
2613,0.0092045459896326
2614,0.0118636358529329
2616,0.0103680556640028
2618,0.0034019139129668
2620,0.0042929295450448
2621,0.0225166678428649
2623,0.0069540231488645
2624,0.0027847224846482
2625,0.0071666669100522
2626,0.0064833336509764
2627,0.0041302083991467
2629,0.0038727272767573
2630,0.0048257582820951
2632,0.0036464645527303
2633,0.0043125003576278
2635,0.0040606064721941
2638,0.0060111111961305
2639,0.0040629375725984
2640,0.0031785715837031
2641,0.010192709043622
2642,0.0062941182404756
2644,0.0043525644578039
2645,0.0036500000860542
2646,0.0028653850313276
2647,0.0032051284797489
2649,0.0274835191667079
2650,0.0038634145166724
2651,0.009128788486123
2653,0.0086555564776062
2655,0.0093333339318633
2656,0.0071833333931863
2657,0.0033484851010143
2658,0.0054825176484882
2659,0.0065340916626155
2661,0.0048484848812222
2662,0.0048601399175822
2663,0.0062782615423202
2664,0.0075454544275999
2667,0.0451604276895523
2668,0.0023333337157964
2670,0.0026859904173761
2671,0.0043575754389166
2674,0.0062277782708406
2675,0.0045409090816974
2676,0.0040555554442107
2677,0.0074297520332038
2678,0.0130512816831469
2679,0.0099305557087063
2680,0.0055909096263349
2683,0.0034166669938713
2684,0.0129036158323287
2685,0.0080279717221856
2686,0.0032812878489494
2690,0.0042676767334342
2691,0.0026424245443195
2692,0.0248703695833683
2693,0.0057832170277833
2696,0.0096287885680794
2697,0.0045416671782732
2698,0.0113131329417228
2699,0.0052916673012077
2702,0.0136190485209226
2704,0.0021666667889803
2706,0.0043402779847383
2707,0.0114895114675164
2709,0.0035625000018626
2710,0.0055397730320692
2712,0.0049160839989781
2714,0.0061818184331059
2715,0.0092467535287141
2716,0.0288148168474435
2717,0.0029636367689818
2720,0.0215887073427438
2721,0.0030984850600361
2723,0.022089285776019
2724,0.0038468898274004
2725,0.0039318185299634
2726,0.009618055075407
2727,0.0254747476428747
2728,0.0207651518285274
2729,0.0079296873882412
2730,0.0032651519868522
2731,0.0071241823025047
2732,0.0056833331473171
2733,0.0161920897662639
2735,0.0030542640015482
2736,0.003294444642961
2737,0.006396694574505
2738,0.0037142857909202
2739,0.0023782055359333
2741,0.0038920454680919
2742,0.0029207922052592
2743,0.0077636367641389
2747,0.0027482518926262
2748,0.0040560746565461
2749,0.0148819452151656
2751,0.0040104170329868
2753,0.0037424247711896
2754,0.0054328362457454
2755,0.0067756413482129
2757,0.0030454550869762
2759,0.0069393939338624
2760,0.0028636364731937
2761,0.0065333335660398
2762,0.0034696974325925
2764,0.004072222393006
2765,0.0075594405643641
2766,0.006727272644639
2767,0.0058705885894596
2768,0.0068395724520087
2770,0.0050757578574121
2772,0.0100559443235397
2774,0.0066727278754115
2775,0.0353030338883399
2776,0.0048863640986382
2777,0.0054305559024214
2778,0.0040267379954457
2779,0.002968912012875
2780,0.0037948717363178
2781,0.0109166661277413
2783,0.0043125003576278
2785,0.0047224881127476
2786,0.0042756414040923
2788,0.0077569452114403
2790,0.0139097236096858
2791,0.0023923444095999
2792,0.0071118893101811
2793,0.0029318183660507
2794,0.0042738099582493
2795,0.0025227277074009
2796,0.0025050505064427
2797,0.0041735540144145
2798,0.0034435482230037
2799,0.0050178575329482
2800,0.0029772729612886
2801,0.0128819458186626
2803,0.0027112304233014
2805,0.0084040407091379
2806,0.0031717172823846
2807,0.0051875002682209
2808,0.0060965907759964
2809,0.0044845812954008
2810,0.0029510487802326
2811,0.0035347221419215
2812,0.006287878844887
2813,0.0470000058412551
2814,0.0020167361944913
2815,0.0065454542636871
2818,0.0030227275565266
2819,0.0064214877784252
2822,0.0021272730082273
2825,0.0577063001692295
2826,0.0067758620716631
2829,0.0050606061704456
2834,0.0087593598291277
2835,0.0079818181693553
2836,0.0058525642380118
2838,0.0057727270759642
2839,0.0292291659861803
2840,0.0041858977638185
2841,0.0062272730283439
2842,0.0181742440909147
2844,0.0042013889178633
2845,0.0323961041867733
2846,0.0065892864950001
2847,0.0058055557310581
2849,0.0114427087828516
2850,0.0193571429699659
2853,0.0043884292244911
2854,0.006681818049401
2855,0.0038020834326744
2857,0.0070495870895683
2858,0.0090347230434417
2859,0.0094242421910166
2861,0.0040419586002826
2862,0.0368888899683952
2863,0.0073263891972601
2864,0.0028525642119348
2865,0.004872222431004
2866,0.0077727274037897
2867,0.0032029706053435
2868,0.0061724134720861
2870,0.0030701754149049
2871,0.033910259604454
2872,0.0069743595086038
2873,0.0051919193938374
2874,0.0071583329699933
2875,0.0048333331942558
2876,0.0047768596559762
